onset	duration	trial	category
12	4000	1	Object
16	4000	2	Object
20	4000	3	Scene
26	4000	4	Object
32	4000	5	Face
36	4000	6	Object
44	4000	7	Face
48	4000	8	Object
52	4000	9	Object
56	4000	10	Face
64	4000	11	Scene
68	4000	12	Face
72	4000	13	Scene
76	4000	14	Object
82	4000	15	Object
88	4000	16	Scene
92	4000	17	Scene
96	4000	18	Scene
100	4000	19	Object
104	4000	20	Object
108	4000	21	Face
112	4000	22	Scene
116	4000	23	Face
122	4000	24	Scene
126	4000	25	Face
132	4000	26	Object
136	4000	27	Scene
144	4000	28	Scene
152	4000	29	Scene
168	4000	30	Face
174	4000	31	Scene
178	4000	32	Object
182	4000	33	Object
186	4000	34	Face
190	4000	35	Face
198	4000	36	Scene
202	4000	37	Object
208	4000	38	Scene
214	4000	39	Object
218	4000	40	Face
222	4000	41	Object
226	4000	42	Object
230	4000	43	Face
234	4000	44	Face
240	4000	45	Face
244	4000	46	Scene
248	4000	47	Face
256	4000	48	Scene
260	4000	49	Scene
264	4000	50	Face
274	4000	51	Object
278	4000	52	Scene
282	4000	53	Scene
286	4000	54	Scene
290	4000	55	Object
294	4000	56	Scene
298	4000	57	Scene
306	4000	58	Object
310	4000	59	Object
318	4000	60	Face
326	4000	61	Face
342	4000	62	Scene
348	4000	63	Face
352	4000	64	Scene
356	4000	65	Scene
362	4000	66	Scene
366	4000	67	Object
370	4000	68	Face
376	4000	69	Scene
380	4000	70	Object
386	4000	71	Face
390	4000	72	Scene
394	4000	73	Face
398	4000	74	Object
404	4000	75	Face
408	4000	76	Scene
414	4000	77	Object
424	4000	78	Face
432	4000	79	Face
436	4000	80	Face
440	4000	81	Face
444	4000	82	Object
448	4000	83	Object
452	4000	84	Scene
456	4000	85	Object
460	4000	86	Face
466	4000	87	Object
472	4000	88	Object
478	4000	89	Scene
494	4000	90	Face
498	4000	91	Face
504	4000	92	Object
514	4000	93	Object
518	4000	94	Object
522	4000	95	Scene
526	4000	96	Object
532	4000	97	Face
536	4000	98	Object
540	4000	99	Scene
544	4000	100	Object
548	4000	101	Scene
554	4000	102	Face
558	4000	103	Scene
564	4000	104	Scene
568	4000	105	Object
576	4000	106	Scene
584	4000	107	Face
588	4000	108	Face
592	4000	109	Object
596	4000	110	Scene
602	4000	111	Face
606	4000	112	Face
610	4000	113	Scene
614	4000	114	Face
618	4000	115	Face
624	4000	116	Face
628	4000	117	Object
636	4000	118	Scene
640	4000	119	Object
644	4000	120	Face
